iter,R_mom,R_div
725,1.407065e-02,1.279626e-03
726,1.407284e-02,1.232250e-03
727,1.407596e-02,1.184345e-03
728,1.408003e-02,1.135956e-03
729,1.408507e-02,1.087051e-03
730,1.409107e-02,1.037677e-03
731,1.409803e-02,9.879312e-04
732,1.410596e-02,9.378520e-04
733,1.411487e-02,8.874571e-04
734,1.412477e-02,8.426104e-04
735,1.413564e-02,8.278166e-04
736,1.414749e-02,8.127174e-04
737,1.416033e-02,7.972861e-04
738,1.417416e-02,7.815376e-04
739,1.418896e-02,7.654910e-04
740,1.420472e-02,7.492160e-04
741,1.422145e-02,7.327265e-04
742,1.423915e-02,7.159434e-04
743,1.425780e-02,6.988675e-04
744,1.427738e-02,6.815866e-04
745,1.429789e-02,6.658649e-04
746,1.431931e-02,6.515193e-04
747,1.434166e-02,6.367075e-04
748,1.436488e-02,6.212999e-04
749,1.438895e-02,6.053981e-04
750,1.441389e-02,5.890846e-04
751,1.443968e-02,5.723976e-04
752,1.446629e-02,5.553405e-04
753,1.449368e-02,5.379012e-04
754,1.452185e-02,5.261459e-04
755,1.455079e-02,5.299398e-04
756,1.458047e-02,5.335620e-04
757,1.461084e-02,5.370006e-04
758,1.464189e-02,5.402509e-04
759,1.467361e-02,5.810394e-04
760,1.470598e-02,6.316247e-04
761,1.473896e-02,6.820355e-04
762,1.477249e-02,7.322686e-04
763,1.480660e-02,7.823267e-04
764,1.484124e-02,8.321645e-04
765,1.487639e-02,8.817450e-04
766,1.491198e-02,9.310738e-04
767,1.494801e-02,9.801672e-04
768,1.498447e-02,1.032029e-03
769,1.502132e-02,1.086458e-03
770,1.505849e-02,1.140595e-03
771,1.509597e-02,1.194448e-03
772,1.513375e-02,1.248008e-03
773,1.517179e-02,1.301218e-03
